user_id,item_id,rating,timestamp
441,118,3,882910657
339,240,5,880355485
322,669,4,874984507
578,381,3,880922503
478,565,3,883865341
689,799,3,883713692
40,96,3,879163524
778,316,5,878438672
813,856,2,879825383
528,13,4,882157224
503,757,3,874791172
592,446,3,882671273
619,434,2,891384328
253,814,3,888179772
403,990,3,878738813
253,1607,1,888180018
27,977,2,888802767
356,446,3,880332480
144,1004,2,889124778
460,147,4,879874871
449,199,4,887926804
607,292,4,885603792
178,15,3,880582783
42,1186,3,884111637
371,101,5,880087544
617,477,4,884882375
756,369,4,893048562
46,978,5,879572600
510,122,4,879618569
674,417,4,882063736
803,79,3,878940039
789,247,1,875039255
822,66,4,888889327
101,50,5,891446246
138,50,4,877661294
622,279,5,878853678
433,93,3,879112239
843,329,3,880181275
389,617,1,885545975
199,52,3,887854777
534,261,3,885806779
578,92,4,880923862
284,1090,3,879441336
607,218,4,886568744
433,259,4,879109565
522,510,3,891042474
31,463,3,882075082
118,526,3,892679163
142,430,4,877117166
419,178,5,881001715
740,328,4,891628708
31,430,1,882076187
426,1398,4,882812635
466,288,2,875427021
38,145,3,874796373
261,266,4,879035572
364,168,2,879441572
362,82,3,885478821
509,84,4,879192474
622,573,3,880151984
585,415,4,879465414
98,176,5,886434114
654,155,4,879546443
38,1098,4,890979199
518,402,5,879899299
517,606,3,886533046
783,1129,2,885690379
845,1242,5,886608743
710,310,5,885075243
185,90,4,879029716
256,147,5,882693339
59,1086,1,882397084
513,293,3,886031211
584,32,5,891307494
340,34,2,891498087
626,633,4,891199833
645,99,3,888518363
584,613,2,891309319
799,227,4,883948949
789,862,4,875036102
783,620,3,885690900
175,190,4,877355568
857,1031,4,880159015
18,430,5,879520813
413,275,4,884131822
316,216,4,877757601
748,138,4,880867970
547,148,1,880472018
320,190,4,891032633
684,174,3,884641884
607,555,5,885606482
93,112,4,878347633
118,13,5,892679439
316,137,3,877760374
167,556,3,888105636
148,367,4,877488316
36,870,1,878962719
403,649,1,878739095
652,817,2,881177662
353,627,4,880938370
335,641,5,891216788
857,652,5,880159865
53,292,4,888206296
40,479,5,877889130
241,1028,5,891014597
799,173,5,883948173
20,62,2,892336287
513,258,3,886031297
773,209,4,878691975
834,753,5,880872619
827,475,2,882123618
459,367,4,891195036
202,407,5,886374286
703,356,2,880122928
621,1036,3,887863826
192,68,5,889656044
426,525,4,882396564
804,697,5,887043777
842,464,5,885714317
101,5,2,891445757
556,50,4,877907281
128,102,5,879524088
718,1019,3,881980408
429,692,5,885544110
763,422,4,879443137
665,109,4,891397112
894,402,4,886832544
528,53,4,882157060
623,783,3,887430804
192,621,5,889655434
449,174,3,887914979
865,53,4,880843401
232,267,4,884585195
511,337,3,882360601
351,99,4,877098041
56,195,4,881106072
450,230,4,879523947
275,434,5,884496984
525,1095,4,892784710
718,664,3,883287566
689,125,3,883709188
633,801,3,888299899
322,709,3,875320037
894,568,4,886831576
23,284,2,889503159
589,241,4,883355063
645,531,4,888521090
645,9,3,888521637
513,1103,1,886029488
759,285,2,875638842
812,174,2,879364883
201,13,3,891700624
708,221,4,878848828
64,339,3,893264407
349,476,4,889783562
84,511,4,885847876
379,982,4,875723337
301,402,4,885048266
421,543,2,883388120
834,309,1,880871600
533,117,3,879975231
353,663,1,880393307
481,725,3,887909299
841,309,4,876033340
203,613,5,884018370
246,10,3,881451355
619,319,3,891383110
799,453,3,883947737
619,85,3,891387616
847,970,3,874829129
353,305,1,880936476
848,877,5,881381425
11,1056,4,879374866
389,138,2,885548579
373,568,5,879693561
595,680,4,879793223
604,69,4,875729436
763,178,4,879442079
25,113,5,879196231
503,958,4,886364825
139,571,5,892668130
393,1012,2,881106287
4,862,4,880604346
327,346,4,884814401
11,414,1,879373522
486,276,5,875308734
392,794,4,875046460
697,90,4,891023019
888,109,5,879365154
472,90,5,875941763
511,725,5,882360424
702,1600,3,879535780
725,150,3,876243854
845,282,4,886610137
104,204,4,878955295
197,501,5,883681723
327,1136,5,884814457
343,371,4,878951615
310,470,3,891220019
880,268,2,882910604
378,403,4,877399745
299,34,2,887819194
471,89,4,888633277
381,618,3,882511047
398,34,3,891035761
72,98,3,878970978
15,1027,1,888082277
584,102,5,891307539
29,455,3,876861185
413,335,3,884132315
2,490,1,889818094
62,196,3,883696709
852,195,4,879993621
36,506,1,878962586
19,161,3,874834850
381,312,3,882348948
645,47,4,888522541
92,181,3,879969329
748,1229,3,880871577
800,524,1,875722371
8,8,5,891628467
605,221,3,891240752
233,1156,3,874824313
366,110,4,886482928
629,400,4,876526554
79,124,2,879857956
619,55,3,891381709
381,826,3,882350813
425,781,3,879958866
18,1246,2,879524644
138,505,3,880923202
892,115,4,888639308
407,173,5,882384821
518,103,5,879899233
610,412,5,891445823
4,227,1,880606947
73,655,4,891904335
42,728,4,884112627
283,490,4,893097024
881,1481,5,891248996
109,1229,1,875744228
45,78,4,879740594
330,227,2,881654825
93,99,4,878340848
819,881,5,889289385
16,61,4,879466018
595,183,4,891961140
702,29,1,879536523
93,190,4,878347711
488,61,4,890004795
503,416,3,888630360
77,426,4,875270276
747,213,5,876597960
595,1018,4,879793582
745,242,4,882843398
36,511,2,878962816
471,51,5,888633396
298,160,4,879875431
99,367,4,875981159
389,1156,1,885549464
437,638,4,881372849
317,345,4,891566861
298,546,2,879875457
445,1070,3,875983484
43,794,4,875334807
494,267,3,876823541
508,634,4,879456663
835,12,4,884493279
103,134,4,879452638
715,368,2,874829152
518,375,3,883115664
19,1099,1,874868629
881,577,2,891252140
852,1266,4,879991137
182,491,5,881012776
535,251,5,880506197
152,31,4,884196584
299,32,4,887746196
389,726,1,885548877
24,499,4,887737535
478,298,4,883874715
16,1229,3,879543831
657,25,5,882622481
24,1246,4,887740033
803,126,3,878940405
177,655,5,891299148
109,1036,3,875742893
518,190,4,884133906
482,7,4,889333598
695,165,3,875352679
393,86,3,881104916
298,495,1,879875151
66,27,3,875653664
120,260,4,875991160
206,433,3,884050829
137,178,5,879517943
629,432,3,878092569
715,558,1,874830068
319,173,4,879438092
225,240,5,884534735
246,508,3,881453413
69,583,3,888907753
351,416,3,877105674
31,314,1,882078882
499,152,3,884476126
838,137,3,891916961
706,1345,3,888732747
23,1355,4,889501926
503,629,3,874791786
349,420,2,889783617
178,526,4,880583336
247,383,5,891698764
116,181,3,882164559
157,478,4,879465242
36,125,3,878963168
551,360,3,879449277
160,955,2,889907771
794,254,4,891204160
809,822,3,882813825
36,929,1,878961709
886,176,1,891356329
53,930,2,888205265
884,267,3,874854383
282,115,5,886960055
179,50,4,879365558
633,154,3,876017717
410,104,2,880859722
192,290,2,889655266
497,876,4,883347023
116,211,3,882164727
47,414,2,886780147
289,1176,3,878739393
449,498,4,887927509
578,64,2,880923349
700,96,3,881005590
433,195,2,879110767
673,33,4,879993092
18,143,2,879521937
389,1498,2,885546724
637,356,5,881605642
20,39,3,892078936
521,475,4,877545605
525,476,5,892783314
592,96,3,882589830
827,879,2,879901998
356,164,2,880044906
708,455,3,878847461
327,490,4,884814359
838,25,3,891914583
673,525,4,879995382
787,269,3,883949602
588,32,4,889987560
532,571,4,891035111
31,1082,4,882075386
619,197,2,891382877
299,229,4,887745303
247,495,5,891698485
885,78,5,884472159
33,614,3,880475783
607,541,1,886131744
592,67,4,882592178
597,346,3,879531248
409,99,4,879700908
247,450,5,891698987
409,49,5,879701253
93,436,1,883613372
757,237,3,881265284
39,119,5,891351547
524,753,4,876961314
275,58,5,884495561
429,505,3,875275561
782,113,3,891464054
465,350,1,884130995
137,461,4,879518279
822,123,3,888892016
768,18,2,881705055
399,48,3,879648360
645,666,1,888517816
786,698,1,891035438
216,251,5,883524428
887,231,4,885922040
718,436,2,882055988
330,544,4,881654134
455,693,5,879178619
361,628,4,880568511
6,100,5,884127603
854,328,2,884121424
213,1022,4,883889690
307,156,5,879570366
36,465,1,878962006
136,61,4,876964936
305,405,5,887938245
750,336,2,885156988
255,799,2,877889770
688,1306,1,883758208
714,253,4,889298892
393,913,5,881107410
735,977,1,888557520
351,628,4,877105075
21,501,4,890627252
393,537,5,881107943
99,873,4,891294050
652,292,3,881180497
16,336,5,879467959
430,763,2,888267487
179,295,2,889740654
413,217,4,884131489
769,354,4,882385083
389,946,1,885547268
298,1245,3,879877470
97,827,3,879795319
647,376,2,878762033
714,424,3,889299429
440,954,2,879561708
534,533,4,885809224
744,1281,2,891498641
76,302,5,875313311
645,69,4,888523581
322,1031,3,875318266
221,561,5,884364694
69,146,3,888907101
71,577,2,881061164
513,29,2,886029973
606,629,4,885667249
756,328,3,892761427
327,753,4,884901403
838,7,3,891696864
718,47,3,881977109
53,243,5,888203095
273,501,4,880853774
531,330,2,882135684
851,328,3,887158165
603,102,5,879457856
91,489,4,891724381
352,33,4,879435168
48,217,4,882826514
478,486,3,883865268
626,319,3,891200406
20,475,2,892335108
857,860,5,880158448
690,69,4,876106206
792,115,4,887067127
717,352,4,891208357
870,87,3,879379736
16,388,5,879467223
480,26,4,879438685
558,719,3,891281385
838,100,2,891755066
91,834,3,891723296
366,1147,4,886481033
81,856,5,891383561
64,685,4,893265596
26,886,3,892434800
554,309,2,890028509
622,367,3,890181186
116,15,4,882164644
730,594,3,883834776
632,1402,3,880567658
555,814,4,892871284
438,274,4,886396140
480,160,5,880383588
718,818,5,881979419
314,572,4,880575589
645,217,4,888522418
19,1018,3,874834236
897,669,4,875049077
74,731,1,879361825
101,495,4,891448980
188,242,5,884402860
424,119,5,878855989
361,292,3,880524943
59,554,2,888779458
29,513,3,876768990
184,24,5,881433179
69,296,4,888905665
86,314,3,884208624
436,284,4,882549180
110,71,1,875721196
106,140,3,888065620
284,1069,4,879438825
876,103,5,879184761
529,463,2,876232176
740,313,4,892920350
622,1008,2,880152759
619,160,4,891369442
581,32,5,888702902
24,532,3,887738151
154,100,3,879138910
833,571,5,880241822
605,667,5,891239613
142,325,3,879205470
13,451,5,876042451
351,953,4,877106233
611,338,3,886710977
136,1,4,876964570
99,221,5,883955135
857,1069,5,880158730
222,41,3,879525672
66,55,4,875660468
636,240,4,879370337
509,783,4,879191652
312,112,3,891546000
593,834,4,880739654
115,155,5,875217392
744,1617,2,891499700
383,367,1,891033442
867,320,4,875966238
290,905,5,875379419
499,402,2,884475889
778,185,4,878439113
862,141,4,879435574
389,875,2,885549005
763,540,5,879441937
544,150,3,879793466
802,245,4,891218060
824,831,1,877109300
149,730,5,879873119
191,350,5,875245533
689,190,4,883710186
395,860,3,879969027
467,736,2,891448774
383,177,2,891032607
626,338,4,891197778
2,296,1,879023460
93,561,4,878348784
748,32,5,880868919
391,478,3,880131791
534,663,4,885809146
449,511,5,888628044
478,734,5,883874139
629,662,4,876526555
389,1332,1,885549790
40,100,5,877889005
329,368,4,886273914
819,860,5,889289157
7,2,4,881169559
745,53,4,882841955
777,1002,1,877625461
592,353,5,882670169
433,190,4,879111937
341,1232,5,879486421
843,247,4,880179757
877,356,5,884371386
552,173,3,878148137
709,1028,4,879454428
438,256,4,886396460
201,832,3,891702441
426,1003,3,882396352
103,150,3,879452971
750,757,4,885158436
803,119,4,878941144
57,179,4,881104068
892,146,5,888639953
366,1016,2,886484012
91,1089,3,891723262
71,702,2,883816093
389,1078,1,885549904
396,645,5,893213796
316,509,5,877757134
433,348,3,879111586
750,50,2,884461334
718,693,2,881976574
353,386,3,880393223
465,695,4,884131287
403,1036,2,878738643
673,877,5,879995302
160,1216,5,889913687
114,18,3,891385634
232,706,1,884584817
117,473,4,878542420
396,1134,3,886318707
571,978,5,875340010
59,402,5,882397503
532,113,3,891034647
884,54,4,874854932
431,1149,1,877561911
16,356,5,879466866
99,131,5,883953545
164,104,5,882072998
600,113,4,891262983
391,150,3,879540296
120,630,3,879665232
851,949,2,887235769
39,556,3,892133154
284,220,5,879440612
851,1246,3,887159012
481,1016,5,887838510
673,472,5,879993534
496,188,5,884634533
463,34,4,885829153
178,165,3,880572891
708,160,5,878847239
555,943,2,892871536
326,179,5,876403121
277,1034,4,889490290
297,564,3,884749097
579,84,1,880406507
139,141,4,891543241
25,457,3,879196665
82,226,3,881428365
31,912,4,882077784
304,345,5,877196819
33,97,3,880475245
69,298,4,888905819
479,99,4,883701980
850,2,4,879896041
46,612,4,879640306
438,415,1,886395230
86,332,5,884207525
76,107,3,875297456
503,555,3,874789704
76,530,3,876609690
136,104,5,876964725
674,260,5,882063648
819,140,5,889289240
570,419,3,874780864
298,53,4,879875592
346,431,3,891303950
745,369,2,882844052
509,836,1,879366160
16,310,5,879467260
593,693,4,880736723
744,2,3,891497698
708,368,4,878850212
799,239,3,883948141
797,528,3,879446155
673,187,5,876185943
24,978,3,887737194
708,341,5,878847887
459,176,3,882079980
789,1055,5,875035850
895,72,5,879535609
645,407,5,888519725
499,178,3,884478530
668,568,4,884652276
178,708,3,880582045
443,735,4,875296309
550,381,4,879963127
854,78,4,884120026
98,479,3,886515457
822,471,4,888889035
845,613,2,886609726
786,378,3,891037640
867,126,4,875966107
381,970,2,882341586
756,484,5,892676195
763,1223,3,879445441
572,528,5,876349251
583,32,2,883789080
675,473,3,874730467
486,426,3,880209950
454,2,4,878156824
339,379,4,880353584
647,556,4,878762087
619,225,4,891371153
407,1277,3,882386485
750,319,2,885155770
135,252,4,884066910
487,581,5,883767608
37,32,4,891295360
578,1197,3,878150506
865,54,4,880844920
237,209,5,879441422
156,1115,5,876954122
460,78,4,879874629
38,430,4,874791297
173,279,2,891409111
27,26,3,888801876
164,251,4,882027133
301,174,3,885045245
81,539,5,891385190
27,485,2,892993983
328,165,5,884901701
297,631,3,884751084
64,200,5,893265191
130,519,4,877720186
396,873,4,876697017
38,83,4,888873675
478,844,4,883875274
96,230,3,878769703
562,33,5,882955948
881,1178,4,891250816
77,37,5,875272009
421,512,3,883390048
143,487,4,881708055
389,55,1,885547997
823,98,3,880144071
154,279,3,879138287
139,239,4,891544414
227,26,4,880557621
416,382,3,887770092
632,430,4,880139439
38,178,4,874791871
120,499,3,878104017
67,594,2,887249745
631,530,3,884291242
574,627,4,888453144
640,276,3,891517159
66,146,3,875653699
118,155,4,892676303
375,574,4,891039049
275,123,4,884496738
611,705,2,886711192
645,96,3,888516841
331,41,3,891292935
10,227,3,883602174
513,360,1,886029153
833,188,5,880167066
675,312,4,874957207
626,550,2,891199833
444,379,5,890284231
838,475,3,891696999
870,451,3,879379843
773,194,5,878693497
371,109,5,879991329
520,751,4,891282757
198,138,3,880485136
823,84,1,880144123
734,600,4,891310038
838,778,3,891694672
757,1259,3,883255182
380,296,4,885349790
205,719,2,891271086
220,647,4,879434608
744,59,3,891500028
641,554,4,892685437
119,268,3,879455311
178,323,4,880582132
275,363,4,884498210
82,114,5,880244802
709,23,4,879454707
54,666,4,880036783
345,751,3,879441805
571,196,3,875339041
483,15,2,874874894
500,510,4,885168862
461,23,5,883446725
602,308,3,875325804
128,315,2,879528778
175,350,5,877127747
389,171,1,885546248
287,26,3,883576574
509,455,4,879439465
127,39,4,879455113
128,317,4,879525035
444,639,4,890284651
534,472,4,885809583
31,308,4,882077007
447,267,1,890530286
717,174,4,891208392
831,408,3,888479498
31,464,4,882076782
750,90,4,884461774
426,16,3,882395537
584,367,5,891308342
136,753,5,890881433
243,32,4,890287822
356,158,3,880056073
603,209,3,879456955
137,944,4,879518932
843,864,3,880178449
131,935,4,891438909
694,338,1,875242336
101,320,1,891449429
275,797,5,884496008
583,238,3,883789747
2,49,4,891719775
510,675,4,879619177
684,335,4,884642981
227,338,4,893255969
91,1076,4,891722306
523,323,4,885141411
290,132,3,875379566
389,1005,4,885548435
122,304,3,882922661
73,814,1,891902426
31,234,2,882075082
411,861,3,889416312
30,140,4,877051656
396,426,5,893213019
15,805,1,888103942
400,748,4,879717253
623,288,3,887424831
850,360,2,879896109
426,553,4,882399664
471,201,1,888635294
745,209,5,882841955
24,398,3,887738760
218,149,5,878946644
757,505,3,881530198
623,340,3,887427210
371,655,3,880086868
176,100,3,890116499
487,244,3,883776977
435,357,4,891887161
451,927,2,878354829
33,524,3,880732538
756,884,4,892761504
824,211,3,877104913
301,181,3,885046976
845,23,5,886609179
819,116,4,889288973
874,150,4,880387875
486,184,4,875308925
788,740,4,891033526
27,160,3,888801232
109,655,4,875309430
356,1468,4,880332949
48,425,3,886678484
116,407,5,882164259
79,320,4,879857723
96,767,4,878770028
562,196,1,882607690
364,484,4,887670073
20,600,4,892334368
90,184,4,879376671
573,705,3,888638277
352,7,5,879434636
237,104,5,879441507
778,781,3,878439065
115,8,5,875801596
850,426,4,881625708
708,290,3,878849433
324,719,4,891446208
232,99,4,886447679
676,478,2,875963082
221,559,3,884366307
57,873,4,881104147
298,1073,3,879877470
534,431,3,885810060
706,1207,2,888733630
652,315,1,881179469
616,159,3,892054600
708,506,2,878850656
27,247,4,888803487
768,568,2,881696876
377,216,5,880887406
203,406,4,880149197
27,277,3,888801673
128,446,3,879543055
340,443,5,891495371
841,903,4,876033897
763,358,4,879446194
233,156,4,882859352
6,279,5,884126600
619,216,3,891369798
592,382,4,882670610
387,156,5,891402757
93,231,4,878348885
31,404,3,882077351
645,257,4,888517948
71,1280,1,878184007
525,771,3,892784592
24,244,3,887737483
396,176,5,893214041
44,886,4,884923047
817,612,4,879302990
513,422,4,886031786
182,13,5,886020290
509,277,3,879192939
200,386,5,888605273
181,247,3,889180888
369,402,4,886436756
424,141,4,878854630
296,354,4,891478079
606,1137,4,885667660
677,1181,4,879796011
550,141,4,879962152
12,891,4,886475961
632,351,3,880314366
238,13,4,891033676
103,145,2,882995615
586,274,5,879448599
117,141,3,874965739
31,746,4,882078199
421,26,3,883390574
708,446,4,878848137
481,509,1,887832268
326,332,5,876404539
43,26,4,875334271
557,628,3,884059287
869,995,2,875288443
534,573,2,885809524
753,174,3,879438705
81,111,5,891383687
275,190,5,884496572
578,114,5,880923862
47,209,4,885678784
229,890,2,882821705
807,1385,4,891961214
845,287,4,886608559
482,556,4,889334248
492,50,5,891452276
61,244,4,883327566
340,66,2,891495272
16,526,3,879485608
418,78,5,886724754
143,24,3,875239495
68,621,3,886472089
118,35,5,892676908
339,134,5,880354149
853,433,3,877129911
142,221,5,875681145
56,146,5,881109271
59,434,4,886303745
481,454,4,887831419
136,341,4,879119693
890,239,4,891283095
703,244,3,880123751
59,1088,3,885744650
125,795,3,879454793
377,137,3,880889010
824,207,2,877109082
836,254,5,876537457
596,178,2,875325221
729,41,5,886640562
709,155,4,879454998
778,796,3,878438807
170,287,5,880130972
744,639,3,891498322
152,95,5,884197235
733,679,4,889028941
706,276,5,888640305
226,69,5,888705388
371,734,4,879991147
478,992,4,883876300
623,402,3,887651060
206,451,3,884050134
645,973,2,888521942
48,696,4,882828021
711,178,5,886186568
205,357,4,891271203
56,544,5,881108147
33,346,5,880474716
824,201,1,877107847
446,989,3,883531380
799,658,5,883947590
110,618,3,875636230
893,189,3,880262019
366,575,1,886483670
655,474,2,875484932
621,247,4,887864610
660,457,4,875727271
762,96,3,887645970
318,247,3,891359317
66,247,4,875653913
578,240,5,880923579
639,969,3,883949781
824,94,4,877103195
453,260,2,889397467
273,432,1,880853992
681,269,1,885767534
513,695,4,886030891
20,758,2,892335673
540,1115,5,891037693
822,437,2,888890316
615,13,5,891449148
399,544,4,879647471
848,335,5,881378773
220,308,3,879434850
444,55,3,890285159
184,11,5,881433048
525,249,5,892778297
623,318,4,888984325
97,208,2,879794887
449,1020,4,887928562
447,500,2,877385287
885,188,4,884472086
745,9,2,882844171
441,379,4,882912418
154,561,5,879138831
794,459,3,891204564
115,885,5,880396518
91,7,4,891721889
695,412,3,875350385
64,79,5,893265291
752,116,4,884326274
110,1040,2,875720762
61,361,4,883326682
115,335,5,875801897
833,94,3,880174623
31,369,4,882078883
106,877,4,888067031
234,645,3,879880055
426,98,4,882374134
664,234,3,879147917
235,105,4,879439112
96,24,3,878768510
123,955,3,891172402
879,183,4,891035946
125,205,4,892838656
236,99,2,883215630
19,1259,1,875086728
17,666,5,879270644
303,363,4,876547426
122,27,4,882922927
152,103,5,884197287
124,209,5,877017054
101,422,1,891447280
170,306,4,880130990
299,96,3,887743644
109,355,4,875309882
819,1406,1,889289327
623,756,2,888474679
117,1212,4,876893230
841,322,1,876033434
298,100,5,879874825
181,528,4,889180487
353,622,5,880394520
557,373,2,884060807
623,1630,3,889331315
762,552,3,887646608
444,719,5,890284651
493,611,5,883701800
177,725,5,891298792
48,152,2,882823905
191,216,5,875245592
562,968,5,882607844
498,642,3,881086078
98,193,3,886515591
478,1318,4,883875468
612,15,2,876694917
322,482,1,874984574
163,273,4,891435357
881,910,2,891250317
393,306,5,881109420
666,856,5,886285824
404,102,5,879435628
616,113,4,892054537
109,814,3,876513643
179,552,2,889739678
304,1152,4,877196504
474,244,5,891294742
786,978,3,891035864
497,482,4,883348308
763,505,4,879442122
418,132,2,886725027
429,219,2,875563050
689,528,4,883710396
132,402,5,877819714
353,801,5,880937692
702,152,2,879535502
12,136,5,889651990
399,165,3,879647298
396,164,3,878878814
129,364,5,880934806
527,74,4,879221795
836,51,3,876537825
47,858,3,885679299
16,146,3,879467191
39,217,5,891351082
11,551,4,879376332
827,176,2,889409590
779,70,3,880756834
782,547,4,891462594
473,874,3,879362511
447,645,3,877385664
391,479,5,879793081
389,340,1,885545975
513,338,1,886029116
509,310,1,879191332
525,473,5,892782901
369,881,4,886438540
697,257,3,891022684
593,34,2,874962772
189,357,3,890633075
12,499,2,877532930
522,1183,4,891043953
201,778,4,891701530
339,100,3,880356092
759,423,3,876176043
449,610,3,887925977
744,1297,3,891499278
780,156,3,886993238
672,889,4,879849185
362,1181,4,885478271
313,2,5,891400188
527,954,3,879221267
8,69,4,891628019
379,58,5,875659319
215,44,5,877557168
305,355,5,888098088
713,546,4,891456776
761,256,5,875985469
389,752,3,885547506
707,101,4,886959039
101,306,2,891449670
820,550,3,885991101
311,50,4,891045666
391,600,3,882480865
525,628,4,892776750
689,830,1,883713574
381,194,4,882344722
750,338,2,884461023
328,641,4,884991384
412,48,3,892241624
833,226,4,880174730
809,242,3,882814368
875,160,5,880936769
657,693,5,882622505
493,156,5,883699583
865,95,4,880843997
328,301,3,884991220
121,528,5,888549515
120,1039,3,877878883
640,958,1,891182572
858,842,4,884983089
482,864,4,889334067
353,208,1,880396622
473,778,4,879310445
371,35,4,879991147
10,873,5,883599228
39,1139,3,891352749
626,200,3,891199133
280,118,4,890454190
827,27,4,875050559
321,41,3,877370319
39,101,5,891351287
578,598,3,880927923
623,968,4,888474107
510,7,3,879619144
31,178,5,882076211
53,629,2,888203018
770,1412,4,892528374
531,730,5,882136440
40,725,5,877888812
841,47,4,876032531
819,664,1,889288973
525,499,3,892778074
647,794,5,875812109
545,254,5,879196176
731,375,1,888540218
154,360,2,879138345
804,217,5,887040097
389,425,1,885548163
783,503,4,885690713
461,862,4,883444558
865,322,4,880845099
96,904,3,878769668
76,905,4,875298330
81,579,2,891383423
104,247,5,878956130
792,13,4,887064356
31,734,4,882075743
302,495,5,887314118
526,90,5,879948552
205,706,3,891271741
617,473,5,884796822
452,621,3,883364218
510,888,5,879618809
98,327,1,886515210
24,567,4,887739382
673,388,5,879993707
689,320,5,883710437
430,34,4,888267560
88,1004,2,886989191
614,793,4,889076502
562,166,1,882608873
167,256,4,888105140
54,862,4,880035857
356,1048,3,880334269
143,257,3,875238883
513,33,4,886031375
86,240,4,884207206
71,682,2,881060823
36,668,1,878961847
