user_id,item_id,rating,timestamp
2,317,4,1457049600
2,318,5,1456963200
2,319,5,1456790400
2,320,5,1456790400
2,321,5,1456790400
2,322,5,1456704000
2,323,1,1456358400
2,324,2,1456099200
2,325,5,1455667200
2,326,3,1455667200
2,327,5,1455062400
2,328,4,1455062400
2,329,4,1455062400
2,330,5,1454889600
2,331,3,1454803200
2,332,4,1454457600
2,333,4,1454371200
2,334,5,1453852800
2,335,4,1450224000
2,336,4,1450051200
2,337,4,1450051200
2,338,3,1449792000
2,339,4,1449792000
2,340,4,1449705600
2,341,3,1449705600
2,342,4,1449619200
2,343,5,1449532800
2,344,4,1449532800
2,345,2,1449532800
2,346,4,1449532800
2,347,5,1449532800
2,348,2,1449532800
2,349,3,1448582400
2,350,4,1448582400
2,351,4,1448496000
2,352,4,1448496000
2,353,4,1448496000
2,354,2,1448496000
2,355,2,1448236800
2,356,4,1447200000
2,357,3,1447027200
2,358,4,1447027200
2,359,3,1447027200
2,360,4,1447027200
2,361,3,1447027200
2,362,4,1446940800
2,363,4,1446940800
2,364,4,1446940800
2,365,4,1446595200
2,366,5,1446595200
2,367,4,1446595200
2,368,4,1446595200
2,369,3,1446595200
2,370,3,1446595200
2,371,3,1446595200
2,372,4,1446595200
2,373,4,1446422400
2,374,3,1446422400
2,375,3,1446422400
2,376,5,1446422400
2,377,3,1446422400
2,378,4,1446422400
2,379,3,1445990400
2,380,4,1445990400
2,381,4,1445990400
2,382,4,1445904000
2,383,4,1445904000
2,384,4,1445904000
2,385,4,1445904000
2,386,3,1445904000
2,387,3,1445904000
2,388,5,1445385600
2,389,4,1445385600
2,390,4,1445385600
2,391,3,1445299200
2,392,4,1445299200
2,393,5,1445299200
2,394,5,1444262400
2,395,3,1444262400
2,396,5,1444262400
2,397,4,1443657600
2,398,4,1443657600
2,399,3,1443571200
2,400,3,1443571200
2,401,4,1443571200
2,402,3,1443571200
2,403,4,1443484800
2,404,5,1443052800
2,405,5,1443052800
2,406,5,1443052800
2,407,5,1443052800
2,408,5,1443052800
2,409,5,1443052800
2,410,5,1442880000
2,411,5,1442880000
2,412,5,1442880000
2,413,5,1442880000
2,414,4,1442793600
2,415,5,1442707200
2,416,4,1442707200
2,417,3,1442534400
2,418,4,1442534400
2,419,5,1442534400
2,420,5,1442448000
2,421,2,1442361600
2,422,4,1442361600
2,423,4,1442361600
2,424,4,1442361600
2,425,4,1442275200
2,426,3,1442275200
2,427,5,1442275200
2,428,3,1442275200
2,429,4,1442275200
2,430,4,1442275200
2,431,5,1441756800
2,432,3,1441756800
2,433,4,1441756800
2,434,3,1441756800
2,435,3,1441756800
2,436,4,1441756800
2,437,4,1441756800
2,438,4,1441324800
2,439,4,1441324800
2,440,3,1441324800
2,441,3,1435104000
2,442,4,1432425600
2,443,3,1432166400
2,444,4,1431820800
2,445,4,1431734400
2,446,4,1431734400
2,447,5,1431648000
2,448,3,1429833600
2,449,4,1429833600
2,450,5,1429401600
2,451,5,1429401600
2,452,5,1429142400
2,453,5,1427414400
2,454,5,1425772800
2,455,5,1424563200
2,456,5,1422921600
2,457,4,1422057600
2,458,4,1421884800
2,459,4,1421712000
2,460,4,1421712000
2,461,4,1421625600
2,462,4,1421280000
2,463,2,1421280000
2,464,4,1421020800
2,465,4,1420934400
2,466,4,1420761600
2,467,5,1420588800
2,468,4,1420588800
2,469,4,1420502400
2,470,4,1420416000
2,471,5,1418947200
2,472,4,1418947200
2,473,4,1418688000
2,474,3,1418688000
2,475,3,1418688000
2,476,4,1418688000
2,477,4,1418688000
2,478,5,1418601600
2,479,4,1418601600
2,480,4,1418601600
2,481,4,1418169600
2,482,3,1418169600
2,483,4,1418169600
2,484,5,1418169600
2,485,5,1416096000
2,486,3,1415491200
2,487,3,1415404800
2,488,4,1415404800
2,489,4,1415232000
2,490,4,1414454400
2,491,1,1414108800
2,492,5,1410480000
2,493,5,1409270400
2,494,5,1402099200
2,495,5,1402099200
2,496,5,1402099200
2,497,5,1399161600
2,498,5,1399161600
2,499,5,1399161600
2,500,5,1397865600
2,501,3,1397692800
2,502,5,1397520000
2,503,3,1397174400
2,504,5,1369008000
2,505,5,1365292800
2,506,5,1364947200
2,507,5,1364256000
2,508,5,1361059200
2,509,5,1354406400
2,510,5,1354320000
2,511,5,1353196800
2,512,5,1352937600
2,513,5,1352937600
2,514,5,1352851200
2,515,5,1352851200
2,516,5,1351382400
2,517,5,1347840000
2,518,4,1295568000
3,37,3,1467072000
3,307,4,1371168000
3,519,4,1497484800
3,520,4,1497484800
3,521,4,1489536000
3,522,4,1460160000
3,523,5,1453939200
3,524,5,1404604800
3,525,4,1381708800
3,526,5,1380412800
3,527,1,1376524800
3,528,4,1373932800
3,529,4,1371513600
3,530,3,1370390400
3,531,3,1370390400
3,532,5,1359331200
3,533,4,1352505600
3,534,5,1348617600
3,535,4,1348617600
3,536,2,1348531200
3,537,5,1341964800
3,538,4,1326326400
3,539,5,1326326400
3,540,2,1311724800
3,541,5,1300838400
3,542,4,1299110400
3,543,3,1297641600
3,544,5,1290816000
3,545,5,1289779200
3,546,3,1289347200
3,547,5,1284249600
3,548,5,1272499200
3,549,5,1271462400
3,550,5,1256688000
3,551,3,1255996800
3,552,3,1254268800
3,553,5,1247356800
4,554,5,1388275200
4,555,4,1250640000
4,556,5,1250640000
4,557,4,1250640000
4,558,4,1250640000
4,559,4,1250640000
4,560,4,1250640000
4,561,4,1250640000
4,562,5,1250640000
4,563,4,1250640000
4,564,4,1250640000
4,565,4,1250640000
4,566,4,1250640000
4,567,4,1250640000
4,568,4,1250640000
4,569,4,1250640000
4,570,4,1250640000
4,571,4,1250640000
4,572,4,1250640000
4,573,4,1250640000
4,574,4,1250640000
4,575,4,1250640000
4,576,4,1250640000
4,577,4,1250640000
4,578,5,1250121600
4,579,4,1244419200
4,580,4,1241740800
4,581,5,1225756800
5,582,5,1517270400
5,583,5,1514851200
5,584,4,1508889600
5,585,4,1508284800
5,586,4,1507852800
5,587,5,1477440000
5,588,4,1339459200
5,589,4,1339027200
5,590,4,1337212800
5,591,4,1282608000
5,592,4,1258761600
5,593,3,1226534400
5,594,4,1215907200
5,595,3,1209686400
5,596,4,1209168000
5,597,3,1204243200
5,598,4,1204243200
5,599,3,1203984000
5,600,4,1203638400
5,601,4,1203638400
5,602,4,1202774400
5,603,4,1201824000
5,604,4,1198368000
5,605,5,1198281600
5,606,4,1198195200
5,607,4,1198195200
5,608,4,1198195200
5,609,4,1198195200
5,610,4,1198195200
5,611,3,1197936000
5,612,5,1196899200
5,613,4,1196899200
5,614,4,1196812800
5,615,4,1196812800
5,616,4,1192233600
5,617,4,1187740800
5,618,4,1178496000
5,619,5,1175472000
5,620,5,1175472000
5,621,4,1169164800
6,36,2,1514592000
6,46,3,1513209600
6,49,2,1510531200
6,74,2,1534032000
6,86,3,1528416000
6,87,2,1530230400
6,100,4,1520467200
6,134,4,1512604800
6,135,4,1510272000
6,150,3,1509840000
6,164,3,1506556800
6,507,1,1507593600
6,622,4,1535155200
6,623,5,1535155200
6,624,5,1535155200
6,625,5,1535155200
6,626,5,1535068800
6,627,5,1535068800
6,628,5,1535068800
6,629,2,1535068800
6,630,5,1534982400
6,631,3,1534896000
6,632,2,1534809600
6,633,5,1534723200
6,634,5,1534636800
6,635,4,1534636800
6,636,5,1534636800
6,637,4,1534636800
6,638,5,1534550400
6,639,5,1534550400
6,640,3,1534550400
6,641,3,1534550400
6,642,5,1534550400
6,643,5,1534550400
6,644,3,1534464000
6,645,4,1534464000
6,646,4,1534464000
6,647,2,1534464000
6,648,3,1534464000
6,649,3,1534291200
6,650,5,1534291200
6,651,3,1534291200
6,652,5,1534291200
6,653,5,1534291200
6,654,5,1534291200
6,655,5,1534291200
6,656,5,1534204800
6,657,3,1534204800
6,658,1,1534204800
6,659,4,1534204800
6,660,4,1534118400
6,661,5,1534118400
6,662,5,1534118400
6,663,4,1534032000
6,664,3,1534032000
6,665,5,1534032000
6,666,4,1534032000
6,667,5,1533945600
6,668,3,1533945600
6,669,5,1533945600
6,670,5,1533945600
6,671,5,1533945600
6,672,4,1533859200
6,673,5,1533859200
6,674,5,1533772800
6,675,5,1533772800
6,676,5,1533772800
6,677,5,1533772800
6,678,5,1533772800
6,679,5,1533686400
6,680,5,1533600000
6,681,3,1533600000
6,682,4,1533600000
6,683,5,1533513600
6,684,5,1533513600
6,685,5,1533513600
6,686,5,1533513600
6,687,4,1533513600
6,688,5,1533427200
6,689,5,1533427200
6,690,5,1533427200
6,691,2,1533427200
6,692,5,1533340800
6,693,4,1533340800
6,694,3,1533340800
6,695,2,1533340800
6,696,4,1533340800
6,697,4,1533254400
6,698,3,1533254400
6,699,5,1533254400
6,700,5,1533168000
6,701,4,1533168000
6,702,5,1533168000
6,703,3,1533168000
6,704,5,1533081600
6,705,4,1532995200
6,706,5,1532995200
6,707,5,1532995200
6,708,3,1532908800
6,709,3,1532908800
6,710,5,1532822400
6,711,5,1532822400
6,712,5,1532736000
6,713,4,1532736000
6,714,5,1532736000
6,715,3,1532649600
6,716,4,1532649600
6,717,3,1532649600
6,718,2,1532649600
6,719,5,1532563200
6,720,5,1532476800
6,721,2,1532476800
6,722,3,1532476800
6,723,5,1532390400
6,724,5,1532390400
6,725,2,1532390400
6,726,2,1532390400
6,727,4,1532304000
6,728,2,1532304000
6,729,5,1532131200
6,730,5,1532131200
6,731,5,1532131200
6,732,4,1532131200
6,733,4,1532044800
6,734,5,1532044800
6,735,5,1532044800
6,736,4,1532044800
6,737,5,1532044800
6,738,3,1532044800
6,739,5,1531958400
6,740,4,1531958400
6,741,5,1531958400
6,742,5,1531872000
6,743,2,1531785600
6,744,5,1531699200
6,745,3,1531699200
6,746,5,1531699200
6,747,3,1531612800
6,748,5,1531612800
6,749,5,1531526400
6,750,5,1531526400
6,751,4,1531440000
6,752,4,1531440000
6,753,5,1531094400
6,754,5,1531094400
6,755,3,1531094400
6,756,4,1531094400
6,757,4,1531094400
6,758,4,1531008000
6,759,5,1530921600
6,760,5,1530921600
6,761,5,1530921600
6,762,5,1530835200
6,763,3,1530835200
6,764,2,1530835200
6,765,2,1530835200
6,766,5,1530748800
6,767,3,1530662400
6,768,3,1530662400
6,769,4,1530662400
6,770,5,1530662400
6,771,5,1530576000
6,772,5,1530489600
6,773,4,1530403200
6,774,5,1530403200
6,775,2,1530403200
6,776,4,1530230400
6,777,5,1530057600
6,778,2,1529971200
6,779,4,1529884800
6,780,5,1529452800
6,781,4,1529452800
6,782,5,1529452800
6,783,5,1529452800
6,784,5,1529452800
6,785,4,1529366400
6,786,5,1529366400
6,787,4,1529366400
6,788,5,1529280000
6,789,3,1529193600
6,790,3,1529193600
6,791,5,1528934400
6,792,5,1528934400
6,793,4,1528934400
6,794,1,1528848000
6,795,5,1528675200
6,796,3,1528502400
6,797,4,1528502400
6,798,3,1528502400
6,799,4,1528502400
6,800,5,1528416000
6,801,4,1528416000
6,802,3,1528416000
6,803,5,1528070400
6,804,5,1528070400
6,805,5,1527984000
6,806,3,1527897600
6,807,3,1527897600
6,808,5,1527897600
6,809,3,1527897600
6,810,5,1527811200
6,811,5,1527811200
6,812,5,1527811200
6,813,4,1527811200
6,814,4,1527724800
6,815,3,1527724800
6,816,5,1527552000
6,817,3,1527465600
6,818,5,1527379200
6,819,3,1527379200
6,820,5,1527292800
6,821,5,1527292800
6,822,4,1527292800
6,823,5,1527206400
6,824,2,1527206400
6,825,4,1527206400
6,826,5,1527120000
6,827,5,1527033600
6,828,5,1527033600
6,829,4,1526947200
6,830,5,1526860800
6,831,5,1526860800
6,832,5,1526860800
6,833,4,1526860800
6,834,5,1526860800
6,835,5,1526515200
6,836,5,1526515200
6,837,5,1526515200
6,838,5,1526428800
6,839,5,1526256000
6,840,5,1526256000
6,841,5,1526169600
6,842,3,1526083200
6,843,5,1525996800
6,844,4,1525910400
6,845,5,1525910400
6,846,4,1525824000
6,847,3,1525824000
6,848,5,1525824000
6,849,3,1525737600
6,850,3,1525737600
6,851,1,1525737600
6,852,5,1525737600
6,853,5,1525651200
6,854,5,1525651200
6,855,2,1525392000
6,856,5,1525392000
6,857,4,1525392000
6,858,3,1525392000
6,859,3,1525392000
6,860,4,1525392000
6,861,5,1525305600
6,862,3,1525305600
6,863,4,1525305600
6,864,5,1525305600
6,865,5,1525305600
6,866,5,1525305600
6,867,5,1525132800
6,868,5,1525046400
6,869,5,1524960000
6,870,2,1524960000
6,871,5,1524873600
6,872,2,1524700800
6,873,3,1524700800
6,874,5,1524614400
6,875,4,1524441600
6,876,5,1524441600
6,877,5,1524441600
6,878,3,1524441600
6,879,3,1524355200
6,880,5,1524355200
6,881,4,1523750400
6,882,5,1523664000
6,883,4,1523664000
6,884,5,1523664000
6,885,3,1523577600
6,886,3,1523491200
6,887,5,1523404800
6,888,5,1523318400
6,889,4,1523059200
6,890,4,1523059200
6,891,3,1522972800
6,892,5,1522886400
6,893,5,1522886400
6,894,5,1522886400
6,895,5,1522713600
6,896,3,1522627200
6,897,5,1522540800
6,898,4,1522540800
6,899,5,1522540800
6,900,5,1522540800
6,901,5,1522540800
6,902,4,1522540800
6,903,5,1522281600
6,904,5,1521849600
6,905,5,1521590400
6,906,5,1521590400
6,907,5,1521590400
6,908,5,1521590400
6,909,5,1521504000
6,910,5,1521417600
6,911,5,1521417600
6,912,5,1521244800
6,913,5,1521158400
6,914,4,1520985600
6,915,5,1520985600
6,916,5,1520985600
6,917,5,1520899200
6,918,5,1520899200
6,919,4,1520812800
6,920,5,1520726400
6,921,5,1520640000
6,922,5,1520640000
6,923,5,1520553600
6,924,2,1520553600
6,925,2,1520553600
6,926,5,1520553600
6,927,5,1520553600
6,928,5,1520553600
6,929,5,1520553600
6,930,4,1520553600
6,931,5,1520467200
6,932,3,1520467200
6,933,5,1520467200
6,934,5,1520467200
6,935,5,1520467200
6,936,5,1520380800
6,937,4,1520294400
6,938,5,1520294400
6,939,5,1520208000
6,940,5,1520208000
6,941,5,1520208000
6,942,5,1520208000
6,943,5,1520208000
6,944,5,1520208000
6,945,1,1520208000
6,946,2,1520121600
6,947,5,1520121600
6,948,3,1520035200
6,949,2,1520035200
6,950,5,1520035200
6,951,3,1520035200
6,952,3,1520035200
6,953,5,1519948800
6,954,2,1519948800
6,955,5,1519948800
6,956,3,1519948800
6,957,5,1519948800
6,958,4,1519862400
6,959,5,1519862400
6,960,5,1519862400
6,961,5,1519862400
6,962,4,1519862400
6,963,5,1519776000
6,964,5,1519776000
6,965,4,1519776000
6,966,4,1519776000
6,967,4,1519776000
6,968,4,1519776000
6,969,3,1519776000
6,970,3,1519776000
6,971,5,1519689600
6,972,5,1519689600
6,973,4,1519603200
6,974,3,1519603200
6,975,4,1519516800
6,976,4,1519516800
6,977,5,1519516800
6,978,5,1519516800
6,979,4,1519516800
6,980,2,1519516800
6,981,4,1519430400
6,982,4,1519344000
6,983,5,1519257600
6,984,5,1519257600
6,985,3,1519257600
6,986,4,1519257600
6,987,3,1519257600
6,988,5,1519257600
6,989,4,1519257600
6,990,5,1519257600
6,991,2,1519171200
6,992,4,1519171200
6,993,5,1519171200
6,994,4,1519171200
6,995,3,1519171200
6,996,5,1519171200
6,997,5,1519171200
6,998,3,1519171200
6,999,5,1519084800
6,1000,4,1519084800
6,1001,5,1519084800
6,1002,5,1518998400
6,1003,5,1518998400
6,1004,5,1518998400
6,1005,5,1518998400
6,1006,5,1518825600
6,1007,5,1518739200
6,1008,5,1518739200
6,1009,5,1518739200
6,1010,5,1518739200
6,1011,5,1518652800
6,1012,5,1518652800
6,1013,5,1518652800
6,1014,5,1518566400
6,1015,5,1518480000
6,1016,5,1518393600
6,1017,5,1518307200
6,1018,5,1518220800
6,1019,5,1518220800
6,1020,5,1518220800
6,1021,5,1518134400
6,1022,4,1518048000
6,1023,4,1518048000
6,1024,5,1518048000
6,1025,4,1518048000
6,1026,3,1517961600
6,1027,5,1517875200
6,1028,5,1517875200
6,1029,4,1517875200
6,1030,5,1517875200
6,1031,5,1517875200
6,1032,5,1517875200
6,1033,5,1517875200
6,1034,5,1517875200
6,1035,5,1517788800
6,1036,3,1517788800
6,1037,3,1517788800
6,1038,3,1517788800
6,1039,5,1517788800
6,1040,5,1517788800
6,1041,5,1517788800
6,1042,3,1517702400
6,1043,5,1517702400
6,1044,5,1517702400
6,1045,2,1517443200
6,1046,4,1517443200
6,1047,5,1517356800
6,1048,5,1517356800
6,1049,3,1517270400
6,1050,5,1517184000
6,1051,3,1516320000
6,1052,5,1516233600
6,1053,2,1516233600
6,1054,5,1515888000
6,1055,5,1515801600
6,1056,4,1515801600
6,1057,5,1515801600
6,1058,2,1515715200
6,1059,5,1515628800
6,1060,5,1515542400
6,1061,5,1515542400
6,1062,5,1515542400
6,1063,4,1515542400
6,1064,2,1515456000
6,1065,2,1515369600
6,1066,5,1515369600
6,1067,2,1515369600
6,1068,3,1515283200
6,1069,5,1515283200
6,1070,5,1515283200
6,1071,5,1515283200
6,1072,5,1515196800
6,1073,3,1515196800
6,1074,3,1515196800
6,1075,5,1515196800
6,1076,4,1515110400
6,1077,5,1515110400
6,1078,5,1515024000
6,1079,5,1515024000
6,1080,5,1515024000
6,1081,5,1514937600
6,1082,5,1514937600
6,1083,5,1514937600
6,1084,5,1514937600
6,1085,5,1514851200
6,1086,5,1514851200
6,1087,4,1514851200
6,1088,5,1514851200
6,1089,1,1514851200
6,1090,2,1514851200
6,1091,5,1514764800
6,1092,4,1514764800
6,1093,5,1514764800
6,1094,5,1514764800
6,1095,3,1514764800
6,1096,3,1514764800
6,1097,5,1514678400
6,1098,5,1514678400
6,1099,5,1514678400
6,1100,4,1514592000
6,1101,2,1514592000
6,1102,4,1514592000
6,1103,3,1514592000
6,1104,2,1514592000
6,1105,2,1514592000
6,1106,5,1514505600
6,1107,5,1514505600
6,1108,5,1514505600
6,1109,3,1514505600
6,1110,5,1514505600
6,1111,5,1514505600
6,1112,4,1514505600
6,1113,5,1514505600
6,1114,4,1514505600
6,1115,5,1514505600
6,1116,5,1514419200
6,1117,5,1514419200
6,1118,4,1514419200
6,1119,5,1514419200
6,1120,5,1514419200
6,1121,5,1514419200
6,1122,5,1514419200
6,1123,5,1514419200
6,1124,5,1514419200
6,1125,5,1514419200
6,1126,5,1514419200
6,1127,5,1514419200
6,1128,4,1514332800
6,1129,5,1514332800
6,1130,2,1514332800
6,1131,2,1514246400
6,1132,5,1514246400
6,1133,4,1514246400
6,1134,5,1514246400
6,1135,5,1514246400
6,1136,3,1514246400
6,1137,3,1514246400
6,1138,5,1514246400
6,1139,5,1514246400
6,1140,5,1514246400
6,1141,5,1514246400
6,1142,5,1514246400
6,1143,5,1514160000
6,1144,5,1514160000
6,1145,4,1514160000
6,1146,3,1514160000
6,1147,5,1514160000
6,1148,5,1514160000
6,1149,4,1514073600
6,1150,5,1514073600
6,1151,5,1514073600
6,1152,5,1514073600
6,1153,4,1514073600
6,1154,5,1514073600
6,1155,5,1514073600
6,1156,3,1514073600
6,1157,2,1513900800
6,1158,2,1513900800
6,1159,4,1513900800
6,1160,4,1513900800
6,1161,4,1513900800
6,1162,5,1513900800
6,1163,5,1513900800
6,1164,4,1513900800
6,1165,5,1513900800
6,1166,5,1513900800
6,1167,4,1513900800
6,1168,5,1513814400
6,1169,4,1513814400
6,1170,3,1513728000
6,1171,3,1513728000
6,1172,5,1513728000
6,1173,5,1513728000
6,1174,5,1513641600
6,1175,3,1513555200
6,1176,4,1513555200
6,1177,5,1513555200
6,1178,5,1513555200
6,1179,5,1513555200
6,1180,4,1513468800
6,1181,5,1513468800
6,1182,4,1513468800
6,1183,5,1513382400
6,1184,4,1513209600
6,1185,5,1513209600
6,1186,5,1513209600
6,1187,4,1513209600
6,1188,5,1513123200
6,1189,4,1513123200
6,1190,4,1513123200
6,1191,5,1513123200
6,1192,5,1513123200
6,1193,4,1513036800
6,1194,5,1513036800
6,1195,4,1513036800
6,1196,4,1513036800
6,1197,5,1513036800
6,1198,5,1513036800
6,1199,4,1513036800
6,1200,1,1513036800
6,1201,5,1513036800
6,1202,5,1513036800
6,1203,2,1513036800
6,1204,5,1512950400
6,1205,5,1512950400
6,1206,5,1512950400
6,1207,4,1512950400
6,1208,5,1512950400
6,1209,5,1512864000
6,1210,5,1512864000
6,1211,5,1512864000
6,1212,4,1512864000
6,1213,5,1512864000
6,1214,5,1512777600
6,1215,4,1512691200
6,1216,5,1512691200
6,1217,3,1512691200
6,1218,4,1512691200
6,1219,5,1512604800
6,1220,4,1512604800
6,1221,5,1512604800
6,1222,4,1512604800
6,1223,4,1512518400
6,1224,4,1512518400
6,1225,4,1512518400
6,1226,5,1512432000
6,1227,3,1512432000
6,1228,2,1512432000
6,1229,2,1512432000
6,1230,3,1512345600
6,1231,4,1512259200
6,1232,3,1512172800
