user_id,item_id,rating,timestamp
670,37327,1,1436313600
244,10602,5,1416096000
1163,7216,3,1464912000
635,9318,4,1329091200
832,68334,4,1390176000
962,13047,4,1353024000
422,9527,4,1468800000
1382,94273,5,1442448000
562,53280,4,1533427200
1033,9141,5,1368144000
202,24069,5,1294012800
1327,91414,5,1478044800
129,16567,4,1455148800
320,27000,4,1471564800
626,21702,3,1461283200
34,7058,4,1306281600
1274,3484,4,1421798400
198,4344,4,1413849600
810,9509,3,1344384000
952,60236,1,1348444800
1220,84564,1,1287100800
1290,88373,4,1300320000
413,44697,4,1372896000
628,45525,4,1391817600
132,17794,5,1393459200
1137,80548,3,1527897600
81,271,4,1408147200
1054,8839,4,1523318400
1192,83049,5,1527465600
1232,84921,2,1510617600
871,52802,3,1309564800
59,9801,4,1448755200
1062,8407,4,1403395200
238,28389,3,1435881600
959,43239,3,1416182400
324,39422,3,1343865600
324,22758,4,1461369600
1106,13339,3,1490313600
596,56398,4,1388361600
297,35329,2,1399939200
1159,2966,4,1421712000
1165,8089,4,1177718400
625,44485,5,1355788800
841,69468,4,1184457600
98,14118,5,1329955200
383,42699,5,1461024000
190,22729,4,1533513600
625,20206,5,1300752000
63,10470,3,1393286400
421,45212,4,1239926400
322,38944,4,1476403200
539,52344,5,1285113600
712,18522,4,1285286400
136,18235,4,1269388800
1297,13646,4,1340150400
1338,92379,5,1417564800
763,86,4,1515801600
296,217,3,1436140800
646,11731,3,1350691200
171,21117,3,1356998400
398,43971,3,1515974400
631,58263,4,1373760000
795,65623,3,1491350400
714,59145,5,1511568000
328,5104,4,1423440000
284,33784,3,1370044800
860,64488,3,1510617600
64,10563,4,1201219200
1290,88679,3,1267056000
7,854,5,1496361600
627,4009,3,1363910400
167,20592,5,1257033600
380,42387,3,1477094400
1338,92846,4,1317254400
494,29852,3,1459814400
613,26842,3,1298332800
1354,32415,4,1397692800
315,24547,3,1493251200
153,19623,3,1492992000
1338,91972,3,1475539200
7,1034,4,1458950400
789,65508,4,1501113600
836,15513,4,1428883200
1379,19256,5,1488412800
642,36132,4,1385251200
1146,942,4,1486252800
1274,9030,4,1342828800
635,58694,5,1279497600
422,45370,4,1207699200
531,29724,4,1341187200
832,56080,5,1189814400
426,11886,3,1227571200
1054,4853,4,1478476800
475,48140,4,1491004800
1312,758,5,1515110400
1305,85659,3,1389830400
1164,2244,5,1351641600
1239,34300,4,1527552000
1007,75607,4,1498262400
950,3900,4,1369526400
631,58232,3,1459900800
1166,59326,3,1316044800
322,26060,5,1515110400
139,18356,5,1409270400
1270,12247,4,1475539200
507,285,4,1436054400
1269,87144,3,1365897600
1263,8578,4,1410134400
1006,35501,3,1437782400
305,8447,3,1352678400
796,65644,3,1488844800
642,294,4,1449878400
610,8531,4,1434844800
757,40308,3,1442880000
1290,88063,1,1385424000
862,10551,5,1302480000
18,4029,4,1354579200
417,493,5,1365206400
129,16398,5,1473206400
1290,28327,4,1324684800
669,1384,2,1263254400
691,7898,5,1490832000
1066,16026,4,1500163200
691,9256,3,1448236800
832,68831,4,1204070400
621,57484,5,1431302400
892,41831,3,1469664000
1084,1533,4,1456531200
824,41213,4,1532995200
129,17329,5,1393718400
535,50546,4,1487462400
1329,91471,4,1527379200
1165,39560,5,1191715200
10,1230,3,1380412800
522,40385,4,1519603200
1230,19635,3,1520035200
1290,88498,4,1282003200
642,30799,3,1449446400
1023,76843,5,1391558400
122,1108,3,1404864000
1170,6610,4,1383004800
458,47746,4,1531699200
1239,3950,5,1522108800
848,12722,3,1316908800
1304,330,4,1515888000
908,8984,4,1367798400
39,7698,4,1446163200
1204,13739,2,1424995200
38,7688,5,1224720000
246,30414,2,1429228800
246,30334,3,1439251200
186,22429,3,1403913600
539,52365,4,1274745600
815,55737,3,1426291200
893,25622,3,1343952000
1196,10106,3,1384041600
674,4577,5,1474070400
235,26096,3,1440460800
752,10921,4,1352160000
979,74601,4,1490572800
1217,63091,5,1223510400
824,48375,3,1427414400
494,1609,5,1302393600
41,8247,4,1326844800
681,405,3,1405555200
801,31395,4,1332633600
563,24113,4,1322265600
837,37114,4,1259193600
244,29491,4,1367625600
1338,92944,5,1263513600
1255,79183,3,1319500800
202,13929,5,1364256000
7,101,4,1394755200
238,28108,3,1452470400
600,3889,4,1376611200
621,57526,5,1385424000
495,21356,1,1309996800
61,10321,5,1359417600
490,8084,4,1517702400
798,19132,4,1292803200
1223,19608,5,1190160000
839,19583,3,1357430400
784,45074,3,1469923200
847,69668,2,1349740800
143,18606,3,1420502400
413,44711,4,1361750400
832,42643,4,1272412800
902,21861,4,1533859200
408,44367,4,1508716800
256,31707,5,1311638400
844,672,3,1216944000
34,7023,5,1320192000
44,8455,4,1372032000
1290,88321,5,1312329600
1240,11302,3,1352678400
1019,76643,5,1382659200
506,6270,3,1512518400
1301,14473,4,1391472000
40,7819,4,1516147200
1358,3156,4,1486598400
730,62623,4,1344988800
857,70078,5,1454544000
671,13090,4,1297296000
696,24284,3,1367539200
538,24485,4,1230249600
1354,86087,4,1298937600
593,10742,5,1351468800
1274,71184,4,1300406400
531,10191,5,1366761600
256,31643,4,1363910400
324,39349,5,1453334400
871,52460,4,1322352000
1307,11417,5,1431993600
34,6800,5,1437091200
735,21241,4,1287014400
320,38212,4,1465948800
297,9517,5,1321488000
291,3458,4,1533513600
1360,8760,4,1326672000
759,14494,4,1258675200
1314,13752,3,1496275200
170,20800,4,1320624000
836,3317,3,1477699200
1236,36362,4,1485129600
1065,78458,3,1341964800
1356,61294,5,1432771200
526,51299,4,1533427200
1035,67811,5,1484784000
552,3983,5,1407369600
1291,85897,4,1526256000
1217,352,5,1397952000
1018,12521,5,1444176000
508,7441,4,1515456000
238,27412,4,1501200000
1263,86755,1,1472860800
1290,88949,4,1254787200
965,1631,4,1414195200
273,8998,3,1219622400
867,70465,5,1351123200
720,62128,5,1363737600
1290,89139,4,1251244800
571,1181,4,1211328000
379,42154,3,1429056000
246,30506,3,1396224000
961,23269,5,1446076800
129,16881,5,1435017600
517,7295,5,1349395200
322,39250,4,1294099200
291,35115,4,1321228800
859,22224,4,1465257600
29,5513,5,1381017600
1349,5978,4,1279152000
127,15967,2,1323907200
129,17343,3,1389830400
228,25184,2,1493769600
691,39334,4,1446940800
824,67578,4,1406937600
1042,4439,5,1447891200
76,9413,3,1400544000
774,4610,4,1359676800
89,9580,4,1352246400
1274,83273,4,1322265600
1228,84739,2,1425600000
969,73809,2,1513296000
801,15726,4,1423872000
419,37552,4,1142380800
1296,4188,3,1341619200
836,11529,4,1344038400
1305,10417,4,1273536000
277,33503,3,1306627200
524,51049,5,1386547200
821,67187,4,1264291200
1290,89663,2,1212019200
200,23649,4,1407888000
1290,35841,3,1236729600
802,6117,5,1320364800
1274,6901,4,1408665600
94,13653,4,1382054400
691,1523,5,1435968000
396,43591,4,1526342400
1388,94482,4,1397952000
303,37268,4,1505347200
1193,12774,5,1377561600
1119,69936,5,1349654400
323,39268,4,1404950400
129,17568,4,1358208000
1255,9166,4,1315440000
1259,86361,4,1296172800
300,37029,4,1350086400
599,56479,4,1423094400
1290,88791,5,1260489600
562,53296,5,1451001600
685,11765,4,1496275200
88,12363,3,1409097600
215,24576,3,1499126400
338,12382,5,1325203200
1338,3923,4,1400025600
1374,94081,3,1233964800
605,30430,4,1521331200
535,51962,4,1318291200
473,10556,5,1374710400
1270,29215,4,1503273600
983,26380,3,1453420800
890,45285,4,1241308800
1141,18249,5,1448668800
1141,80826,4,1205712000
501,49676,3,1402617600
63,10451,3,1422230400
1239,4476,2,1504483200
1251,10934,5,1320710400
320,21351,5,1347753600
1142,9141,3,1523404800
358,40439,1,1502841600
1050,26064,4,1503619200
262,32176,1,1474156800
798,217,5,1319500800
1232,61781,4,1494374400
321,8208,4,1301270400
851,69878,5,1529452800
413,8540,5,1267488000
544,9410,4,1494720000
139,18324,5,1528934400
563,17681,4,1329609600
559,2281,5,1308355200
965,1610,4,1335571200
950,14580,3,1460073600
1290,88029,3,1403395200
636,41518,3,1427155200
1338,91779,3,1506384000
494,49136,4,1523145600
1290,89035,3,1252886400
293,35347,3,1460851200
824,67372,4,1514592000
915,72288,5,1313366400
13,2110,3,1406332800
55,9468,2,1418860800
1333,6231,3,1334793600
460,15164,4,1334880000
283,33756,4,1405987200
1291,89866,5,1306195200
871,37623,3,1363651200
52,9274,5,1493769600
336,39800,4,1428105600
1331,32641,4,1297123200
802,66281,4,1363651200
824,39971,3,1424044800
367,40859,3,1407369600
1338,58635,4,1402272000
1315,52792,3,1285027200
1290,88315,4,1313107200
1263,86935,3,1394150400
1111,4982,3,1522195200
1152,81366,3,1368316800
819,36651,5,1423526400
129,3873,5,1420934400
1297,25141,3,1306800000
59,1033,4,1517961600
670,21670,3,1534291200
273,33062,2,1244851200
237,2425,3,1319760000
1226,326,4,1465603200
1162,82179,4,1239840000
835,13020,4,1351555200
97,13987,5,1319932800
269,32641,1,1424736000
321,38555,3,1489104000
22,1510,5,1501891200
291,23970,5,1446768000
563,10966,5,1332633600
351,40251,3,1288742400
584,23700,3,1440201600
959,19750,4,1336435200
309,11076,5,1361059200
358,1595,4,1293494400
1141,2481,4,1373241600
538,18164,5,1214697600
1383,15861,4,1531440000
787,4188,4,1217462400
682,511,3,1369094400
320,38429,4,1359504000
848,69782,4,1324857600
495,49464,3,1299369600
135,14004,4,1323561600
1046,13320,5,1408838400
273,32959,4,1339977600
1015,294,5,1449705600
1204,11993,5,1365465600
692,24254,4,1505692800
293,35306,3,1500508800
1171,6931,3,1377561600
884,39196,4,1331683200
832,68644,5,1282521600
94,12576,4,1359676800
1042,77602,3,1451260800
199,23423,5,1408924800
294,36198,4,1328832000
888,1419,2,1317859200
591,101,5,1365984000
299,36991,4,1249862400
807,8612,5,1488153600
644,4919,5,1309046400
563,53753,4,1403395200
759,45330,2,1335225600
1270,14917,4,1522627200
396,5710,4,1493078400
408,44458,3,1506384000
977,74391,5,1535673600
952,1042,3,1359763200
321,4543,3,1376697600
1292,31998,3,1346198400
596,56342,5,1508630400
771,3945,1,1353888000
667,26842,4,1410134400
167,20541,3,1283558400
979,9686,4,1526601600
664,59716,4,1485302400
416,545,5,1309392000
297,33651,4,1473724800
1150,81203,4,1301097600
416,5049,5,1322352000
177,1265,4,1371686400
184,14524,1,1487635200
1307,7381,3,1488240000
1354,93199,4,1517875200
1290,27330,5,1294099200
1033,22112,3,1472342400
1042,77616,4,1351728000
285,33822,5,1517875200
773,54,2,1516233600
1022,9036,3,1461456000
457,25784,3,1286323200
216,186,5,1419292800
563,39744,3,1319760000
519,50685,5,1500249600
496,12361,5,1344556800
765,8887,4,1495238400
1255,66588,2,1298764800
553,6121,4,1495584000
626,2354,4,1447632000
129,17155,5,1419292800
241,1659,3,1292112000
81,11948,5,1387065600
293,35651,1,1371772800
235,21790,4,1533081600
1240,13799,4,1367452800
1026,275,5,1519516800
503,8219,5,1365206400
791,10642,4,1290902400
1317,91037,2,1416182400
640,35350,5,1408924800
686,60546,4,1508025600
13,2058,2,1427846400
993,14983,5,1309651200
770,6121,3,1471737600
824,67790,3,1214784000
292,23740,4,1347667200
784,65366,4,1349827200
607,20875,5,1297728000
1065,78466,3,1334188800
832,68801,5,1215907200
560,21192,4,1458950400
40,7827,4,1514419200
1290,21490,3,1284768000
470,2160,4,1366761600
1217,84173,3,1382918400
373,10733,4,1422921600
1255,19608,4,1263600000
752,63776,4,1344556800
364,40838,5,1306972800
917,37267,5,1218931200
992,7711,4,1363910400
215,24648,2,1362441600
974,31985,4,1495411200
727,5084,3,1377216000
1014,47712,4,1501891200
626,10657,4,1375833600
1023,7307,5,1441411200
671,60037,2,1207785600
562,4945,3,1327622400
18,3243,4,1470960000
673,4253,4,1243209600
1217,611,4,1433635200
396,9269,3,1488758400
1213,82347,4,1298851200
1285,14917,5,1227225600
322,536,5,1398816000
189,204,5,1472601600
1,7,4,1527811200
1035,47749,4,1329004800
202,24010,4,1321920000
250,328,4,1320364800
1064,10716,2,1349740800
238,28123,4,1452211200
59,9787,3,1451692800
1073,10679,4,1490486400
1007,20184,4,1266364800
1382,8440,5,1345507200
167,20517,4,1301529600
712,25560,2,1475625600
137,9416,5,1444780800
336,24267,4,1395360000
640,28474,4,1457136000
1327,89303,2,1472947200
1338,92615,5,1390694400
950,1713,4,1468540800
129,16436,5,1471996800
829,87,5,1278720000
563,53861,3,1378684800
686,60533,3,1519603200
721,62219,4,1296172800
1254,10148,3,1341446400
1015,18600,4,1404691200
134,17905,4,1506384000
495,376,4,1399161600
286,31786,5,1143331200
1098,29163,4,1454544000
94,13481,3,1509753600
45,8475,5,1519171200
33,227,4,1332979200
563,53567,4,1483833600
129,16800,3,1438387200
235,25971,5,1475366400
621,57485,5,1431302400
586,56052,2,1501200000
619,57401,4,1426291200
1236,11528,4,1369440000
287,3984,4,1447027200
135,11111,4,1372118400
33,6360,5,1270252800
293,2182,3,1386460800
1312,90736,4,1403740800
832,42499,4,1515974400
360,321,3,1504137600
1285,37746,4,1485820800
720,353,1,1395187200
1247,25532,3,1464652800
759,1251,3,1355788800
562,21800,4,1520380800
494,20652,4,1282694400
155,19832,5,1297987200
459,45812,5,1380499200
334,9147,4,1515110400
1248,85845,5,1511913600
1006,75472,4,1515888000
466,5,4,1496102400
239,21219,3,1432684800
824,67507,2,1438387200
1290,28430,5,1299715200
204,12759,3,1477008000
639,39560,4,1531699200
38,7424,2,1489363200
43,8440,5,1363824000
548,417,4,1372896000
244,13145,5,1264291200
1290,88071,5,1383177600
373,328,4,1343865600
1380,8236,5,1456444800
356,11512,4,1490400000
738,60185,4,1241568000
129,17054,5,1423180800
866,11234,3,1421625600
383,42724,4,1441152000
966,51544,4,1330387200
1338,92022,4,1467849600
1270,14907,5,1379635200
180,8121,4,1465862400
484,2362,5,1427760000
127,15938,3,1325808000
405,5736,5,1268784000
986,5036,3,1508457600
1359,13985,4,1144108800
1016,76589,5,1470787200
379,41950,2,1491955200
1338,24671,3,1320969600
429,8555,5,1447372800
239,29049,4,1395619200
952,73073,3,1348444800
1331,9444,5,1189728000
184,22047,4,1532649600
946,72910,5,1362873600
1382,58206,5,1498953600
589,2592,5,1483747200
173,21267,4,1534723200
129,16822,4,1436659200
1035,13320,5,1468627200
49,86,4,1436054400
538,8334,4,1351641600
1297,90271,4,1277769600
1189,14417,4,1420848000
600,3208,4,1434412800
1305,90388,4,1400976000
1202,36345,5,1488412800
283,33751,3,1435708800
871,47764,3,1336089600
1076,579,4,1325635200
676,60165,4,1319328000
1354,93429,3,1174694400
479,48220,5,1379289600
676,41592,5,1306368000
83,12070,4,1420243200
200,23621,4,1435708800
252,24137,4,1346803200
535,51873,4,1451779200
18,3225,5,1473638400
642,15763,4,1488240000
1021,18472,3,1326153600
1290,28559,4,1353542400
1355,55834,3,1327968000
533,577,5,1467158400
65,9426,5,1344384000
626,381,4,1375574400
250,31321,4,1230249600
286,381,4,1279152000
1338,91877,4,1488844800
1239,85283,3,1522713600
34,6716,5,1471996800
1159,81968,4,1453593600
1297,84379,3,1484956800
398,44226,5,1461196800
1141,59784,2,1375142400
669,10669,4,1297209600
293,35425,5,1411344000
233,25770,4,1339027200
610,25273,4,1288742400
548,52795,4,1373414400
567,54511,4,1532995200
58,9572,3,1503187200
1341,93019,5,1524096000
615,57286,4,1310342400
1181,18119,4,1415318400
19,4238,3,1351728000
832,68823,4,1207180800
405,44383,4,1343606400
1344,93070,4,1229212800
738,21120,5,1298764800
297,36611,3,1402099200
787,65487,5,1211587200
563,53679,4,1435017600
230,14,4,1308441600
599,4071,4,1353974400
1015,16723,4,1386288000
334,39643,4,1488499200
524,6291,5,1413849600
997,75275,4,1390003200
503,49737,3,1463961600
94,587,4,1478044800
358,15136,2,1341360000
496,7486,5,1351814400
93,13145,3,1336176000
1338,44792,5,1402358400
1015,34841,3,1464652800
691,18791,4,1446076800
244,29406,3,1422921600
1048,6867,4,1414022400
32,6199,4,1356652800
7,1117,5,1394755200
292,8136,5,1364515200
204,24253,4,1499558400
224,24958,3,1433203200
873,18181,4,1408838400
563,54333,4,1277164800
211,12410,5,1383091200
801,1539,4,1387324800
1165,21858,4,1189036800
543,9224,5,1466208000
799,65774,4,1493856000
186,1721,5,1178236800
244,12897,5,1535328000
563,20659,4,1279065600
1028,45482,3,1332115200
884,2202,5,1383091200
291,34746,5,1517097600
1213,51217,3,1257206400
136,18226,5,1312243200
538,18203,3,1367884800
882,70994,3,1444953600
1003,75351,4,1524355200
1140,1108,3,1504828800
7,750,5,1519430400
1291,89830,5,1411689600
29,5479,5,1391644800
946,10970,4,1327708800
312,37839,5,1510617600
731,23299,4,1224028800
945,23224,5,1379808000
1146,9822,3,1451779200
34,7084,5,1297209600
757,2780,4,1518480000
25,4915,4,1502841600
1297,90207,3,1416268800
416,6669,5,1309305600
979,50537,5,1439078400
52,826,5,1468800000
1124,9521,5,1261180800
1152,81299,4,1387929600
524,3231,5,1527465600
436,32671,4,1346025600
633,58421,3,1374537600
27,5013,3,1468972800
1011,75931,3,1496016000
203,2420,5,1290729600
712,8128,4,1434240000
1253,41476,4,1411430400
1062,78392,4,1446940800
747,4911,4,1532390400
1338,78668,4,1274918400
172,21235,5,1180051200
538,428,4,1344038400
613,24751,4,1258416000
26,4962,5,1199577600
1217,1172,3,1303430400
817,283,5,1433721600
894,49254,5,1279929600
65,10894,5,1339977600
1160,8095,4,1499040000
1374,28877,4,1397779200
420,13245,3,1328140800
257,2432,5,1264291200
1263,77980,4,1411171200
127,16067,3,1317254400
563,40018,4,1365984000
172,350,5,1274486400
122,15610,5,1463184000
621,57507,4,1414886400
175,577,4,1519430400
94,13643,5,1390521600
1273,283,3,1417392000
578,25338,3,1516060800
978,243,5,1393459200
574,5058,5,1291075200
1290,89443,3,1241654400
303,10703,4,1406505600
557,154,4,1454371200
232,14527,3,1283299200
429,8550,4,1462579200
155,19796,2,1332547200
533,12452,4,1449014400
642,12305,4,1420070400
946,11987,4,1424131200
664,34141,3,1355443200
41,4776,3,1363392000
976,2844,3,1525046400
405,42930,5,1279670400
720,62035,2,1509408000
1297,81128,5,1331769600
1315,9535,4,1432598400
1209,3078,4,1524528000
798,65732,3,1295740800
129,17037,5,1423872000
394,43361,3,1476057600
1312,6075,5,1362355200
314,37926,4,1332115200
238,28568,3,1422835200
51,9029,4,1501459200
244,29476,3,1372377600
286,1285,5,1204329600
824,67539,3,1423094400
286,1441,3,1280966400
421,45249,3,1215129600
515,3467,3,1484179200
799,12473,3,1259452800
924,65683,4,1463961600
291,34803,5,1481673600
1385,577,5,1451779200
1012,21645,3,1482796800
53,7531,4,1500336000
1255,11080,1,1372464000
958,73211,4,1370131200
626,25370,5,1428969600
824,67659,3,1345766400
940,12457,5,1416873600
1290,65795,5,1389225600
454,47416,4,1535241600
1127,53722,5,1358467200
1254,86017,3,1395964800
364,40777,4,1338854400
1169,40529,3,1229558400
152,2003,5,1404345600
202,24078,5,1285718400
872,70748,5,1360195200
137,18295,5,1247443200
320,6886,5,1310342400
1268,86,5,1529884800
1010,23269,4,1373241600
837,22647,5,1268697600
200,23662,5,1396656000
1332,14628,3,1514678400
1296,1518,5,1515974400
837,69228,5,1478044800
1146,21887,4,1350432000
944,17694,4,1255478400
1104,79353,5,1493596800
286,34060,4,1308614400
832,13984,3,1350172800
829,3836,4,1370390400
370,41057,3,1231286400
284,33769,4,1533081600
1165,1437,4,1191715200
322,11605,4,1347926400
1373,9238,4,1500595200
134,3591,4,1456963200
1288,9778,4,1516320000
1159,26475,5,1356048000
314,37933,5,1279152000
1353,93186,4,1282694400
224,3954,3,1467417600
1338,91586,5,1532304000
899,31358,4,1475971200
129,16676,3,1445385600
1181,8167,5,1516579200
59,9809,3,1448064000
695,11068,4,1207180800
1283,8798,4,1532304000
1010,19570,3,1353369600
65,10808,5,1391299200
127,16150,3,1300060800
1164,8089,5,1378684800
7,1013,5,1461196800
1141,80700,4,1446249600
832,21321,4,1353801600
1232,74433,4,1415491200
560,53200,4,1349654400
1191,44203,4,1410393600
34,6664,1,1484352000
923,12438,3,1328227200
784,63366,4,1447286400
1194,20215,4,1467504000
832,68664,4,1278374400
379,42086,4,1455580800
287,12026,4,1446940800
14,2169,2,1452902400
842,69471,4,1308873600
238,27743,5,1473984000
614,32488,2,1485993600
1006,35916,2,1410480000
40,7847,3,1509235200
524,51080,4,1373500800
1006,36725,3,1421193600
143,13525,1,1348444800
70,11133,4,1432512000
421,8222,3,1280880000
265,32499,5,1305936000
476,22581,4,1289433600
974,74199,4,1475193600
480,15889,3,1510444800
324,318,5,1449014400
41,8235,5,1338681600
200,23713,5,1353196800
197,23231,5,1373760000
273,26767,3,1301616000
1015,59617,5,1401235200
1251,21640,4,1276128000
754,63949,1,1264982400
1204,7165,4,1257638400
846,26165,3,1366934400
685,52819,5,1287187200
1313,431,5,1514419200
1,177,4,1491350400
1290,29609,3,1360540800
1355,93583,4,1364774400
757,8156,3,1468022400
836,14711,4,1522886400
993,431,4,1332028800
47,8667,3,1358553600
41,2327,5,1296777600
1337,29029,3,1440892800
588,56146,4,1381881600
172,21177,4,1369526400
988,74854,4,1474848000
129,16667,5,1445731200
78,11647,4,1491436800
129,17541,3,1370131200
955,73155,4,1514073600
684,60490,5,1513728000
102,14465,2,1413504000
458,9253,4,1530921600
235,26272,4,1394150400
1090,1441,5,1270339200
799,407,3,1267920000
919,7328,3,1487808000
763,9370,4,1346976000
914,8394,5,1380931200
414,44793,4,1357257600
320,38192,4,1483142400
23,1498,5,1435968000
559,3538,5,1435017600
1221,84614,4,1433980800
871,10238,3,1398470400
344,2989,5,1510444800
1006,4899,3,1423267200
1202,14253,3,1331164800
29,2399,4,1398556800
518,50623,5,1519344000
595,56304,3,1527811200
516,50606,3,1320796800
176,9225,4,1315267200
1079,4610,3,1432252800
835,13091,4,1351900800
376,31308,5,1475884800
258,23348,5,1348444800
626,13780,5,1412467200
1338,6661,5,1422489600
755,64024,2,1507161600
832,64681,4,1347926400
627,4241,4,1335225600
1297,90266,4,1289088000
1307,14328,4,1377561600
97,4618,4,1482796800
16,2347,3,1444521600
522,14074,4,1427241600
1259,8370,4,1268352000
100,14240,4,1355529600
1232,84937,3,1503273600
1169,68227,5,1400630400
