user_id,item_id,rating,timestamp
847,4392,3,1498003200
577,29280,3,1527379200
741,35418,4,1471478400
63,8854,5,1355097600
378,1064,4,1515801600
214,26716,4,1425081600
765,69519,5,1380326400
232,25528,5,1465084800
140,9514,5,1351468800
802,74043,4,1294531200
92,14416,4,1477353600
636,15725,4,1449878400
883,77834,4,1147564800
899,21110,4,1464912000
677,6375,4,1384560000
187,6122,5,1288051200
219,28083,3,1358985600
618,57845,3,1344124800
639,29254,4,1401667200
669,9398,5,1496275200
20,2791,5,1346198400
272,34418,4,1382400000
623,57987,5,1316476800
123,17518,5,1225584000
609,219,5,1503014400
729,9547,5,1307664000
775,24,5,1393459200
2,213,2,1493337600
414,19955,3,1489536000
85,13950,4,1462492800
837,76015,3,1255392000
232,29686,4,1491350400
293,20054,5,1448409600
56,1859,5,1271635200
419,46215,4,1276819200
174,22365,5,1293580800
485,2717,5,1490659200
802,73891,4,1298764800
567,1809,3,1261180800
489,7259,3,1281744000
802,73192,4,1308096000
56,8594,5,1361750400
212,25631,5,1294876800
837,24554,3,1217721600
775,4814,5,1328745600
335,35443,4,1193702400
872,77367,5,1355616000
816,52173,2,1349136000
523,9943,5,1493164800
741,44334,5,1460332800
378,4383,2,1526342400
634,53166,5,1394755200
23,3462,2,1336262400
827,13796,5,1232841600
632,8998,4,1311379200
595,9609,5,1287014400
251,10988,5,1394409600
639,60803,3,1407110400
779,58854,4,1328400000
373,22810,4,1283212800
154,21306,4,1369440000
416,40676,5,1384646400
165,21829,5,1511654400
187,23486,5,1355702400
679,62776,4,1503792000
524,5087,5,1298419200
2,464,4,1421020800
741,8477,1,1364601600
103,3962,5,1300579200
386,42803,3,1518912000
896,78562,4,1398470400
305,33803,4,1342396800
627,58145,4,1529366400
414,12468,2,1306800000
393,17656,5,1413158400
356,39040,2,1420588800
137,19914,3,1494979200
414,18887,4,1292284800
807,74500,4,1407110400
763,4979,3,1322438400
854,29586,3,1517184000
844,29494,3,1408838400
636,60183,4,1325980800
790,70410,4,1471478400
137,1509,3,1506470400
42,5817,4,1441843200
675,3517,5,1466121600
233,29966,4,1389571200
372,4968,4,1321833600
777,10980,4,1280275200
408,14241,5,1498953600
32,4979,5,1322092800
720,65215,4,1517529600
694,63651,4,1442361600
136,19389,5,1423612800
523,5232,5,1467158400
880,67847,4,1341705600
77,12453,5,1312329600
872,6123,3,1252800000
639,61426,4,1244505600
84,13780,5,1282521600
381,42652,5,1510272000
304,35848,4,1437177600
236,31076,5,1483056000
763,68042,4,1309132800
816,8533,4,1243728000
214,26403,4,1447804800
807,43619,5,1388620800
795,10679,4,1474502400
636,59955,3,1360627200
585,9858,4,1259020800
872,18909,5,1417046400
883,18360,4,1196467200
809,9548,5,1305676800
359,15505,3,1305417600
529,47967,5,1420588800
38,2552,5,1379548800
764,68960,4,1406160000
779,2701,2,1425254400
152,21245,5,1302739200
790,25432,4,1452729600
891,288,5,1360195200
523,2282,4,1501977600
694,42875,4,1508976000
891,39440,5,1357171200
801,34676,5,1493510400
564,55661,5,1467158400
773,54254,5,1317686400
272,537,4,1344556800
34,5171,5,1344556800
53,7682,1,1281571200
332,12320,5,1342742400
281,34863,5,1421539200
795,72053,4,1301702400
322,20384,4,1341446400
214,26524,4,1445385600
567,39189,5,1446422400
775,21316,5,1347321600
775,166,4,1505779200
720,65698,4,1392076800
523,3997,4,1463961600
135,332,2,1453939200
844,14749,3,1367193600
804,64622,5,1337558400
682,48218,5,1348012800
763,68080,3,1309132800
390,17989,5,1286582400
64,10606,5,1459036800
727,3428,4,1342396800
416,42319,4,1526601600
189,5372,4,1527724800
741,3418,4,1352246400
438,47213,4,1508371200
795,72289,4,1266364800
395,6175,4,1297209600
891,78247,4,1367798400
567,3453,4,1293235200
680,63183,4,1363737600
694,44159,4,1375401600
302,35675,5,1267833600
765,4323,5,1408233600
297,35300,4,1415145600
206,8168,5,1299628800
629,36590,3,1410652800
782,219,3,1490400000
598,10412,5,1228694400
797,17308,4,1296864000
640,61580,5,1303344000
884,28088,5,1361664000
853,69829,5,1264723200
226,4585,5,1363305600
133,18780,4,1412899200
20,2681,4,1381363200
268,34264,2,1266710400
589,358,5,1447113600
691,1725,4,1508284800
741,42133,4,1459209600
694,6828,4,1312588800
320,37046,4,1458950400
755,3428,3,1344816000
888,4254,5,1207267200
135,19118,5,1506643200
479,41025,3,1249603200
304,8378,2,1398297600
63,10245,5,1386460800
825,487,4,1417305600
328,15049,5,1492732800
243,31564,4,1504051200
577,55946,3,1482451200
655,54754,5,1344038400
414,1433,5,1508457600
866,77030,4,1252195200
42,5986,5,1392249600
593,1647,3,1245456000
507,41752,4,1225152000
569,55778,3,1454976000
203,4305,5,1356566400
370,10125,5,1259366400
285,34903,5,1262131200
857,76896,5,1243900800
523,51921,3,1410307200
802,29214,3,1329177600
381,42599,4,1516060800
523,3516,5,1467331200
795,71881,4,1324771200
299,31066,4,1223078400
764,68786,4,1420416000
523,52677,3,1359417600
128,18159,5,1319328000
165,2026,5,1446854400
80,13355,4,1292025600
507,9310,3,1243036800
901,1852,5,1289865600
732,48569,4,1523664000
529,26719,3,1409184000
187,24097,3,1240358400
555,55340,4,1338076800
402,44671,3,1270857600
2,216,3,1491177600
391,5903,4,1472428800
320,36713,3,1493251200
534,28146,4,1346371200
552,55130,2,1340064000
627,58432,4,1484524800
235,30281,5,1494201600
85,13953,3,1461974400
884,77878,5,1317686400
137,20080,4,1440806400
45,6375,4,1321142400
535,44632,4,1268524800
207,17989,2,1421539200
634,17571,5,1383955200
883,5993,4,1138752000
397,5367,5,1304899200
75,11848,5,1416960000
240,31359,3,1308787200
702,25280,3,1243296000
186,23012,5,1293580800
6,1393,5,1508716800
891,8916,3,1434672000
489,1730,4,1428192000
84,5403,5,1280188800
869,9938,3,1483660800
354,11027,4,1251244800
825,5579,4,1489708800
251,33165,2,1386201600
712,1578,5,1467590400
137,4033,4,1515715200
627,11955,3,1530057600
197,10941,3,1325635200
545,2345,5,1198195200
691,40125,4,1494374400
883,3881,5,1352851200
891,18136,5,1398556800
51,7422,5,1339632000
279,34768,5,1382140800
367,41782,5,1353024000
23,3252,4,1415750400
792,10795,5,1367107200
174,22353,3,1324598400
372,42154,4,1442966400
787,70213,5,1523577600
629,7902,3,1267142400
827,10698,5,1145923200
63,8239,2,1417651200
741,17188,4,1475107200
175,22386,5,1523232000
386,43015,3,1495670400
281,34862,5,1421539200
61,9740,5,1143849600
795,8922,4,1359504000
328,37536,3,1534809600
187,23984,4,1257897600
720,65523,5,1425254400
496,49631,5,1340150400
775,5601,1,1483920000
764,728,4,1530316800
889,2859,5,1400371200
795,70864,5,1489363200
338,39885,4,1407369600
302,35587,5,1293840000
94,14539,3,1410998400
627,58670,2,1421280000
330,4058,4,1451347200
736,6810,4,1508803200
328,1821,5,1499558400
694,64221,4,1313884800
760,7053,5,1466553600
657,61989,4,1343606400
795,56617,3,1297209600
154,17029,4,1299974400
881,77750,4,1350432000
452,47828,4,1207267200
475,48540,5,1386547200
776,69924,3,1204329600
339,24576,4,1528588800
234,6021,5,1448668800
206,25381,4,1384387200
481,48861,4,1344729600
128,17633,5,1299110400
802,74204,3,1288483200
339,477,4,1484265600
802,73072,3,1312156800
609,2687,4,1503100800
8,1718,3,1501891200
115,16589,5,1381708800
414,14436,4,1420070400
877,77717,3,1490400000
764,68725,4,1424995200
883,16022,4,1186099200
53,7637,4,1309392000
526,15981,5,1365379200
866,9708,5,1333756800
281,28773,5,1419897600
214,27042,4,1405900800
231,29541,4,1526342400
151,19925,3,1471910400
881,77753,4,1327968000
891,8378,2,1398211200
31,4330,4,1514160000
179,2383,1,1396828800
233,29950,5,1409875200
835,1895,4,1398729600
362,5008,5,1387065600
123,17483,4,1239062400
507,14069,5,1416182400
743,5478,5,1497916800
296,35264,3,1390262400
339,25445,2,1522368000
452,1885,5,1255478400
251,32728,3,1422403200
795,70785,5,1514764800
131,18496,5,1474502400
586,56600,4,1253923200
535,53544,3,1384819200
603,57526,4,1338768000
763,67978,3,1316476800
555,55260,5,1472083200
482,19451,5,1372809600
507,43991,4,1245456000
805,74449,4,1328227200
764,42343,4,1427587200
802,29094,4,1307145600
56,9293,3,1244419200
348,25123,3,1318982400
235,30239,4,1497052800
887,9537,5,1377129600
318,22374,4,1283299200
795,17066,5,1523923200
523,12169,5,1404518400
691,4482,4,1382054400
872,48540,5,1369008000
47,6824,4,1484092800
29,4141,3,1382659200
741,8818,1,1340582400
462,24,4,1393718400
802,21602,2,1453939200
855,76866,4,1491955200
496,6000,4,1229817600
214,27201,5,1400112000
333,2690,2,1379376000
386,43131,5,1449878400
54,7882,4,1255046400
792,15355,4,1302912000
382,60,3,1514419200
345,40431,5,1515888000
634,3959,2,1325376000
370,7005,5,1257552000
891,21917,2,1379894400
422,17522,4,1220918400
905,12203,3,1400198400
523,51329,5,1483401600
523,52227,5,1380758400
535,15971,5,1285632000
615,6399,5,1210118400
451,1692,5,1443657600
127,17698,5,1373587200
761,17188,3,1472515200
816,74972,5,1253836800
114,16562,5,1386028800
133,18734,4,1413936000
636,59945,3,1362787200
56,8414,5,1370908800
504,2856,4,1461628800
636,59961,4,1358985600
894,78457,4,1516665600
95,14744,4,1446595200
618,13987,3,1443744000
883,10330,4,1403827200
737,18165,5,1163980800
548,54850,3,1383955200
345,40677,5,1487894400
763,4664,4,1316390400
77,11997,5,1492214400
691,13534,5,1494547200
589,2435,5,1360108800
811,21597,5,1433980800
720,65100,3,1534291200
627,58274,4,1509062400
729,66307,3,1314489600
795,7332,4,1356998400
742,7448,4,1412121600
2,317,4,1457049600
131,2725,5,1514937600
507,50221,2,1217376000
848,76722,4,1366329600
305,25406,5,1369353600
415,45959,4,1274918400
69,10928,4,1420502400
114,16566,4,1381276800
311,6123,5,1252800000
381,16968,5,1529884800
542,54281,5,1363478400
878,50122,4,1332460800
777,5563,4,1270684800
235,30251,4,1496188800
832,22326,3,1390780800
143,7328,3,1322092800
906,479,5,1479081600
741,18032,5,1312416000
102,6149,5,1285113600
334,1779,5,1373328000
749,67459,5,1389571200
786,2580,2,1321315200
748,8190,3,1390348800
837,5155,3,1409270400
603,36083,5,1232668800
802,24677,3,1298419200
891,5036,4,1410825600
182,22834,3,1414368000
214,26292,4,1450742400
466,13991,3,1410307200
328,3263,5,1371427200
226,2259,4,1510012800
320,37285,4,1413072000
677,10002,3,1459555200
397,43567,4,1332979200
472,46212,4,1324339200
524,52785,4,1242518400
603,57366,4,1521849600
722,16403,4,1522713600
343,40282,5,1423180800
543,10514,5,1317513600
137,10902,4,1477958400
577,2081,3,1318809600
295,21323,5,1325808000
95,12348,4,1333929600
54,4893,3,1329868800
384,42758,4,1455148800
137,19798,4,1503532800
905,50385,4,1362182400
872,77190,4,1397606400
94,11145,2,1409616000
623,5974,4,1388275200
395,44124,2,1293148800
711,34072,5,1336608000
414,2627,5,1280275200
508,2288,5,1398816000
523,10401,4,1359417600
837,54914,4,1217548800
305,18829,5,1356912000
639,7428,4,1282176000
486,2061,3,1264118400
335,39186,4,1208044800
821,5993,4,1360022400
456,27882,4,1368835200
523,9806,4,1349568000
347,40949,5,1389744000
56,9298,4,1243900800
680,28378,4,1344124800
552,55160,3,1328313600
639,61442,4,1242691200
179,4269,4,1392249600
504,15040,5,1291939200
95,15154,4,1266278400
187,23808,3,1283299200
347,40919,5,1448150400
523,5585,5,1487808000
523,6302,4,1387497600
347,7523,5,1425600000
414,8843,4,1353196800
720,65338,4,1497225600
802,73770,4,1301011200
521,41059,3,1399248000
680,59415,5,1390521600
80,13026,4,1359590400
127,17752,5,1348358400
759,67667,5,1315267200
639,61030,3,1381622400
763,7643,4,1308787200
637,22248,5,1366416000
607,14033,4,1387497600
408,3228,5,1473206400
837,36012,4,1263427200
759,6092,5,1311379200
23,3314,5,1394928000
775,66,3,1490313600
795,229,4,1437782400
320,37302,4,1410220800
639,52848,4,1338854400
748,57551,4,1318464000
883,5532,4,1375660800
702,25323,5,1250035200
345,37065,4,1508025600
797,72338,4,1312761600
737,66671,4,1201392000
639,17232,2,1414281600
793,2710,3,1364774400
56,9391,5,1233619200
386,42935,4,1513555200
117,16914,5,1300665600
535,53898,4,1292457600
457,48218,5,1347753600
383,42745,5,1347235200
883,9543,4,1178496000
214,26910,3,1413417600
56,2696,3,1422316800
214,26961,4,1409702400
492,33618,3,1266624000
214,27411,3,1395532800
345,40367,5,1532304000
795,71605,3,1361491200
763,68243,3,1295222400
485,6211,2,1494806400
70,11175,3,1388361600
889,20566,4,1528329600
845,19651,3,1524182400
214,26611,5,1435708800
656,61940,5,1524614400
343,40271,5,1463875200
790,38751,4,1369180800
891,4564,2,1353715200
328,15259,4,1378857600
259,10054,4,1454976000
787,45671,5,1416700800
734,28960,3,1468195200
529,47117,5,1305849600
523,9565,4,1386460800
42,5906,5,1422835200
886,2124,5,1486080000
460,48272,5,1357344000
729,11363,4,1502409600
80,13352,4,1292198400
795,72161,3,1295481600
329,38323,4,1199664000
482,48907,5,1450828800
816,51238,4,1486339200
323,15252,5,1229126400
320,37169,3,1446768000
8,1769,5,1385337600
142,20392,5,1338422400
844,25490,3,1377302400
855,6343,4,1375488000
330,38574,4,1525219200
627,58682,3,1420243200
678,62606,4,1279065600
134,19047,4,1471305600
399,40766,5,1265241600
215,28591,5,1376611200
330,38647,4,1507507200
222,29328,5,1322784000
369,12626,3,1503360000
795,71767,4,1338595200
256,33774,3,1335657600
77,12131,5,1417132800
623,57948,4,1399593600
20,2793,5,1346025600
636,59618,4,1445990400
869,77049,5,1502064000
795,58569,3,1419897600
811,10679,5,1437868800
765,5254,5,1348531200
848,76605,4,1425859200
795,71844,3,1331251200
299,600,4,1271289600
888,322,3,1452297600
741,29382,3,1504656000
889,10257,5,1497398400
518,2046,5,1421712000
463,48302,4,1328227200
320,36392,4,1515628800
848,76568,5,1452384000
144,15088,5,1370908800
219,21726,3,1449360000
214,26787,4,1418688000
523,50631,5,1421539200
677,14783,4,1403827200
222,4761,3,1337385600
63,10423,5,1354752000
523,32677,5,1502409600
414,21692,5,1426809600
195,24952,4,1400630400
522,50662,4,1529625600
883,437,4,1442102400
135,19251,4,1467849600
716,65049,4,1481328000
136,19405,4,1391299200
26,3774,4,1509321600
790,3348,3,1386547200
813,74744,5,1346630400
328,1843,5,1371427200
136,19409,3,1388793600
339,36324,3,1525132800
899,78688,5,1451952000
497,25485,5,1387843200
403,1351,4,1291507200
880,34133,3,1344211200
67,10792,4,1366761600
811,47391,3,1427414400
63,10402,5,1357948800
894,11297,5,1451347200
741,10186,5,1457827200
188,2861,5,1477699200
77,12149,4,1411689600
819,10071,5,1414972800
529,52979,4,1407024000
694,63814,5,1369699200
211,14397,4,1495065600
530,2964,5,1348099200
214,20370,5,1344556800
643,1128,5,1305072000
760,67713,5,1467504000
137,19994,3,1467936000
777,38945,4,1270684800
721,36005,5,1471132800
7,1566,5,1515801600
866,6994,5,1260057600
836,1548,3,1527033600
729,66217,4,1404518400
